order_id,city,locality,raw_address,lat,lng,status
ORD000663,Indore,Chhatripura,"Building 69, Chhatripura, ke paas chai tapri, Chhatripura, Indore",22.708292134183083,75.86677361786948,completed
ORD000664,Indore,New Palasia,"House 55, New Palasia Area, peeche dukaan, New Palasia, Indore",22.721015137516357,75.86722620866628,delivered
ORD000665,Indore,Rajendra Nagar,"176/20, Golden Society, behind dukaan, Rajendra Nagar, Indore",22.732702673200446,75.88289057076122,successful
ORD000666,Indore,Palasia,"54/18, Silver Society, ke peeche bada ped, Palasia, Indore",22.724382437479246,75.86978102769051,successful
ORD000667,Indore,Bengali Square,"Room 3, Moonlight Complex, opposite bank, Bengali Square, Indore",22.725942966830917,75.88088878598651,completed
ORD000668,Indore,AB Road,"182 Second Road, AB Road, Indore",22.72274390950367,75.87571666305695,delivered
ORD000669,Indore,MG Road,"Shop 105, Main Market, dukaan ke piche, MG Road, Indore",22.722263215671784,75.87077696140025,successful
ORD000670,Indore,MG Road,"Flat 139, River Apartments, near bus stop, MG Road, Indore",22.73135881232162,75.87196513473393,completed
ORD000671,Indore,Annapurna,"Room 149, Garden Complex, behind hospital, Annapurna, Indore",22.72993310519227,75.86150780839327,completed
ORD000672,Indore,Vijay Nagar,"63 Main Road, paas mandir, Vijay Nagar, Indore",22.72515182087267,75.87540216837108,delivered
ORD000673,Indore,Chhatripura,"69 Second Road, tapri ke paas, Chhatripura, Indore",22.71477176153714,75.86993683418383,delivered
ORD000674,Indore,Annapurna,"House 35, Annapurna Area, near market, Annapurna, Indore",22.727576068099737,75.86848636147543,delivered
ORD000675,Indore,Rajendra Nagar,"Shop 195, New Market, behind dukaan, Rajendra Nagar, Indore",22.733966680558034,75.8872744249806,successful
ORD000676,Indore,Sudama Nagar,"155/16, Red Society, samne school, Sudama Nagar, Indore",22.717423979424527,75.86165305667556,successful
ORD000677,Indore,Chhatripura,"Flat 68, Park Apartments, paas mandir, Chhatripura, Indore",22.714604921377884,75.87329419861452,delivered
ORD000678,Indore,Bengali Square,"151 Main Road, ke paas chai tapri, Bengali Square, Indore",22.725719700899003,75.87359523910266,completed
ORD000679,Indore,Sudama Nagar,"Shop 85, Main Market, Sudama Nagar, Indore",22.716980656365507,75.86747715540227,successful
ORD000680,Indore,Palasia,"Flat 133, Mountain Apartments, samne school, Palasia, Indore",22.728217309434314,75.87053635667277,delivered
ORD000681,Indore,MG Road,"Flat 171, Sunshine Apartments, opposite mall, MG Road, Indore",22.724883221931723,75.87220311384968,delivered
ORD000682,Indore,MG Road,"Shop 36, New Market, tapri ke paas, MG Road, Indore",22.729999222749417,75.87224643780092,completed
ORD000683,Indore,Sudama Nagar,"Shop 117, New Market, Sudama Nagar, Indore",22.71516478090798,75.86348578199973,delivered
ORD000684,Indore,Rajendra Nagar,"House 175, Rajendra Nagar Area, Rajendra Nagar, Indore",22.73455886829021,75.88576836249501,successful
ORD000685,Indore,New Palasia,"House 68, New Palasia Area, ke paas chai tapri, New Palasia, Indore",22.72269497727195,75.87182378777587,delivered
ORD000686,Indore,Vijay Nagar,"House 132, Vijay Nagar Area, near market, Vijay Nagar, Indore",22.720495749974834,75.87706844150792,delivered
ORD000687,Indore,Sudama Nagar,"122/7, Green Society, tapri ke paas, Sudama Nagar, Indore",22.7137404632084,75.861709547545,successful
ORD000688,Indore,Annapurna,"Shop 9, Central Market, opposite school, Annapurna, Indore",22.72622030999546,75.8637678681315,delivered
ORD000689,Indore,Rajendra Nagar,"192 Second Road, Rajendra Nagar, Indore",22.73063347966678,75.87977038518783,delivered
ORD000690,Indore,Chhatripura,"14/5, Silver Society, gali mein, Chhatripura, Indore",22.715241375159756,75.8736328298558,successful
ORD000691,Indore,Annapurna,"House 105, Annapurna Area, paas mandir, Annapurna, Indore",22.729516568183033,75.86581487636938,delivered
ORD000692,Indore,MG Road,"Flat 156, Moonlight Apartments, MG Road, Indore",22.724518371704388,75.87190439827233,completed
ORD000693,Indore,Vijay Nagar,"Building 117, Vijay Nagar, near chai tapri, Vijay Nagar, Indore",22.723233888904392,75.87948311757987,successful
ORD000694,Indore,Annapurna,"Room 114, River Complex, opposite mall, Annapurna, Indore",22.731358009747296,75.85997370518392,delivered
ORD000695,Indore,MG Road,"House 60, MG Road Area, MG Road, Indore",22.731483914683103,75.8710000502286,successful
ORD000696,Indore,Rajendra Nagar,"Building 169, Rajendra Nagar, gali mein, Rajendra Nagar, Indore",22.73393084099479,75.88207001847965,delivered
ORD000697,Indore,Sudama Nagar,"14 Third Road, samne school, Sudama Nagar, Indore",22.711973578826118,75.86687081097749,completed
ORD000698,Indore,Vijay Nagar,"Room 66, Sunshine Complex, ke paas chai tapri, Vijay Nagar, Indore",22.72296056268178,75.8767317262806,successful
ORD000699,Indore,Chhatripura,"Flat 127, Mountain Apartments, paas mandir, Chhatripura, Indore",22.715173483893587,75.87365215264875,completed
ORD000700,Indore,AB Road,"Shop 147, Central Market, peeche dukaan, AB Road, Indore",22.717103066238458,75.87715518242233,successful
ORD000701,Indore,Chhatripura,"Room 79, Star Complex, opposite police station, Chhatripura, Indore",22.71187647545067,75.86456668300197,successful
ORD000702,Indore,MG Road,"21 First Road, peeche dukaan, MG Road, Indore",22.725640091040184,75.86613387628586,delivered
ORD000703,Indore,Bengali Square,"Building 119, Bengali Square, gali mein, Bengali Square, Indore",22.726354473387033,75.87514654889812,delivered
ORD000704,Indore,Palasia,"184/9, White Society, near bus stop, Palasia, Indore",22.72055491427961,75.87155623643261,completed
ORD000705,Indore,Vijay Nagar,"Building 112, Vijay Nagar, Vijay Nagar, Indore",22.724877590305816,75.87542993756438,delivered
ORD000706,Indore,Sudama Nagar,"Room 184, River Complex, gali mein, Sudama Nagar, Indore",22.711403737206343,75.85856140433567,successful
ORD000707,Indore,Vijay Nagar,"105 Fifth Road, near chai tapri, Vijay Nagar, Indore",22.71769155234884,75.88296876135614,completed
ORD000708,Indore,Annapurna,"House 11, Annapurna Area, behind dukaan, Annapurna, Indore",22.72993277087752,75.86968002743177,delivered
ORD000709,Indore,Vijay Nagar,"26 Main Road, opposite bank, Vijay Nagar, Indore",22.71856329077458,75.88181899846677,delivered
ORD000710,Indore,AB Road,"Shop 152, Main Market, near bus stop, AB Road, Indore",22.72041201584285,75.87835623825532,delivered
ORD000711,Indore,Bengali Square,"Shop 133, Big Market, ke paas chai tapri, Bengali Square, Indore",22.725784297509584,75.88142358648192,completed
ORD000712,Indore,Rajendra Nagar,"House 72, Rajendra Nagar Area, ke samne police station, Rajendra Nagar, Indore",22.7360795129536,75.88717831025933,delivered
ORD000713,Indore,AB Road,"73/6, White Society, gali mein, AB Road, Indore",22.71539236847744,75.87214443934954,completed
ORD000714,Indore,Annapurna,"Room 58, Ocean Complex, behind big tree, Annapurna, Indore",22.724721734886646,75.86343573621984,delivered
ORD000715,Indore,Rajendra Nagar,"Building 187, Rajendra Nagar, Rajendra Nagar, Indore",22.73139394500102,75.88243495422638,completed
ORD000716,Indore,New Palasia,"70/19, Red Society, New Palasia, Indore",22.720757753829915,75.86892074446428,delivered
ORD000717,Indore,Sudama Nagar,"Flat 60, Ocean Apartments, opposite police station, Sudama Nagar, Indore",22.71882436294753,75.86688785066579,delivered
ORD000718,Indore,Annapurna,"Shop 15, Local Market, behind petrol pump, Annapurna, Indore",22.726760308454583,75.86655848153809,completed
ORD000719,Indore,Palasia,"House 199, Palasia Area, tapri ke paas, Palasia, Indore",22.72087089553546,75.87682351232425,delivered
ORD000720,Indore,New Palasia,"Room 81, Ocean Complex, gali mein, New Palasia, Indore",22.72488709909257,75.86537192915824,successful
ORD000721,Indore,Rajendra Nagar,"House 126, Rajendra Nagar Area, ke paas chai tapri, Rajendra Nagar, Indore",22.739571910974288,75.88675749209614,delivered
ORD000722,Indore,Rajendra Nagar,"Flat 199, Moonlight Apartments, near market, Rajendra Nagar, Indore",22.729633008817892,75.88264540755972,successful
ORD000723,Indore,AB Road,"House 130, AB Road Area, AB Road, Indore",22.71861892205919,75.87854295300835,successful
ORD000724,Indore,Annapurna,"78 Fourth Road, Annapurna, Indore",22.72809316455965,75.86512478680174,completed
ORD000725,Indore,MG Road,"Shop 122, New Market, peeche dukaan, MG Road, Indore",22.726019851227377,75.86831359827576,completed
ORD000726,Indore,AB Road,"Shop 5, Old Market, AB Road, Indore",22.71966602217982,75.87590856344711,delivered
ORD000727,Indore,Sudama Nagar,"123/19, Golden Society, ke peeche bada ped, Sudama Nagar, Indore",22.717256979466313,75.86434530548652,successful
ORD000728,Indore,New Palasia,"Building 94, New Palasia, opposite mall, New Palasia, Indore",22.723025174315126,75.87136330902653,successful
ORD000729,Indore,Rajendra Nagar,"Room 106, River Complex, Rajendra Nagar, Indore",22.729953546148757,75.88361825611919,completed
ORD000730,Indore,AB Road,"18 Second Road, ke peeche bada ped, AB Road, Indore",22.717951746355364,75.87042926499022,delivered
ORD000731,Indore,Rajendra Nagar,"Building 158, Rajendra Nagar, behind dukaan, Rajendra Nagar, Indore",22.736833534204106,75.8799954152073,successful
ORD000732,Indore,Sudama Nagar,"28/20, Blue Society, Sudama Nagar, Indore",22.71009982857358,75.86655007407666,delivered
ORD000733,Indore,Vijay Nagar,"Building 124, Vijay Nagar, behind hospital, Vijay Nagar, Indore",22.716763319542693,75.88027872832097,successful
ORD000734,Indore,AB Road,"195 Second Road, AB Road, Indore",22.720042187960576,75.87107980434756,delivered
ORD000735,Indore,Bengali Square,"Room 98, River Complex, opposite school, Bengali Square, Indore",22.73236739609862,75.87452884992285,completed
ORD000736,Indore,AB Road,"168/8, Silver Society, opposite mall, AB Road, Indore",22.717785577445223,75.8743034533542,delivered
ORD000737,Indore,Rajendra Nagar,"Room 114, Sunshine Complex, opposite school, Rajendra Nagar, Indore",22.731593002979523,75.87994293363543,completed
ORD000738,Indore,Chhatripura,"Shop 67, Big Market, Chhatripura, Indore",22.708166190248747,75.86547552153931,completed
ORD000739,Indore,Vijay Nagar,"House 128, Vijay Nagar Area, Vijay Nagar, Indore",22.72362442399196,75.88112207236261,completed
ORD000740,Indore,MG Road,"House 69, MG Road Area, ke samne police station, MG Road, Indore",22.729003785591043,75.8698467252769,successful
ORD000741,Indore,Chhatripura,"Room 187, River Complex, peeche dukaan, Chhatripura, Indore",22.713413569898574,75.86811247627912,successful
ORD000742,Indore,Vijay Nagar,"Building 2, Vijay Nagar, near market, Vijay Nagar, Indore",22.72496339039152,75.87999365088942,successful
ORD000743,Indore,AB Road,"Flat 65, Star Apartments, AB Road, Indore",22.722448850598933,75.87185599190597,successful
ORD000744,Indore,Sudama Nagar,"105 First Road, opposite police station, Sudama Nagar, Indore",22.71609266508522,75.86477664106486,completed
ORD000745,Indore,Palasia,"Flat 125, Garden Apartments, Palasia, Indore",22.722950503883155,75.87234403876059,successful
ORD000746,Indore,AB Road,"House 95, AB Road Area, opposite school, AB Road, Indore",22.716027966052188,75.87801759403828,successful
ORD000747,Indore,Annapurna,"Room 49, Sunshine Complex, samne school, Annapurna, Indore",22.731417446350388,75.86151921671917,completed
ORD000748,Indore,AB Road,"29/16, Golden Society, AB Road, Indore",22.720795107464973,75.87916372302436,completed
ORD000749,Indore,New Palasia,"45/4, Blue Society, peeche dukaan, New Palasia, Indore",22.72504575543027,75.86551198322981,completed
ORD000750,Indore,Annapurna,"Shop 26, Old Market, Annapurna, Indore",22.730525569554036,75.86235516696391,delivered
ORD000751,Indore,Rajendra Nagar,"15 Third Road, opposite school, Rajendra Nagar, Indore",22.73553233272532,75.8783447806407,delivered
ORD000752,Indore,MG Road,"52/2, White Society, samne school, MG Road, Indore",22.72470703199109,75.87017009326465,completed
ORD000753,Indore,Chhatripura,"Building 106, Chhatripura, behind big tree, Chhatripura, Indore",22.71213928477702,75.86701563668393,completed
ORD000754,Indore,New Palasia,"Room 66, Ocean Complex, opposite mall, New Palasia, Indore",22.717688987461234,75.86548234994818,successful
ORD000755,Indore,Chhatripura,"House 42, Chhatripura Area, Chhatripura, Indore",22.713925976032044,75.86407972575007,delivered
ORD000756,Indore,Rajendra Nagar,"Flat 109, Ocean Apartments, Rajendra Nagar, Indore",22.732174811633723,75.87853676928657,completed
ORD000757,Indore,Palasia,"Room 101, Ocean Complex, behind dukaan, Palasia, Indore",22.726249784687116,75.86937860689376,completed
ORD000758,Indore,Sudama Nagar,"House 179, Sudama Nagar Area, near temple, Sudama Nagar, Indore",22.71636860726649,75.86226555984356,completed
ORD000759,Indore,Rajendra Nagar,"Building 106, Rajendra Nagar, near chai tapri, Rajendra Nagar, Indore",22.733045603713336,75.88306108727319,completed
ORD000760,Indore,Vijay Nagar,"76 Third Road, ke paas chai tapri, Vijay Nagar, Indore",22.71891344754725,75.8807694164494,completed
ORD000761,Indore,MG Road,"169/15, Red Society, samne school, MG Road, Indore",22.727571018022164,75.87042057514431,completed
ORD000762,Indore,Rajendra Nagar,"Flat 139, River Apartments, Rajendra Nagar, Indore",22.735872398462362,75.87978670521196,successful
ORD000763,Indore,AB Road,"72/2, Blue Society, tapri ke paas, AB Road, Indore",22.716323764147027,75.8772802114503,successful
ORD000764,Indore,AB Road,"Room 107, Moonlight Complex, dukaan ke piche, AB Road, Indore",22.720641851517254,75.87412997529935,successful
ORD000765,Indore,Sudama Nagar,"Building 70, Sudama Nagar, near temple, Sudama Nagar, Indore",22.713948867515825,75.86596003427017,completed
ORD000766,Indore,MG Road,"Shop 110, Local Market, samne school, MG Road, Indore",22.73120879505096,75.87146510663891,successful
ORD000767,Indore,Vijay Nagar,"Building 171, Vijay Nagar, samne school, Vijay Nagar, Indore",22.716606812975154,75.87877496572861,delivered
ORD000768,Indore,Bengali Square,"Flat 57, Ocean Apartments, near market, Bengali Square, Indore",22.72641130242672,75.87944091737336,successful
ORD000769,Indore,MG Road,"94 Fourth Road, MG Road, Indore",22.73038039703484,75.86920423192986,delivered
ORD000770,Indore,Chhatripura,"Shop 7, Local Market, Chhatripura, Indore",22.70783640261144,75.8679388518043,delivered
ORD000771,Indore,Bengali Square,"Building 87, Bengali Square, opposite bank, Bengali Square, Indore",22.73235303570862,75.87474948973805,completed
ORD000772,Indore,Rajendra Nagar,"House 134, Rajendra Nagar Area, peeche dukaan, Rajendra Nagar, Indore",22.73570288514762,75.88507223029436,completed
ORD000773,Indore,AB Road,"Building 134, AB Road, opposite school, AB Road, Indore",22.720896304507924,75.87500392837204,successful
ORD000774,Indore,Palasia,"Flat 40, River Apartments, Palasia, Indore",22.728405004065646,75.87444838534076,delivered
ORD000775,Indore,Vijay Nagar,"Shop 101, Main Market, near chai tapri, Vijay Nagar, Indore",22.723745662501194,75.87397808123941,successful
ORD000776,Indore,New Palasia,"Room 104, Ocean Complex, near bus stop, New Palasia, Indore",22.721188528382495,75.86805682754141,successful
ORD000777,Indore,MG Road,"Shop 165, Local Market, MG Road, Indore",22.72363826339174,75.86898533656021,successful
ORD000778,Indore,Bengali Square,"Flat 27, Moonlight Apartments, behind hospital, Bengali Square, Indore",22.734322568505526,75.8720507735322,delivered
ORD000779,Indore,MG Road,"85 Fourth Road, behind hospital, MG Road, Indore",22.72323342786732,75.87095202140127,successful
ORD000780,Indore,Palasia,"180 Second Road, paas mandir, Palasia, Indore",22.72293058755763,75.87430194101218,delivered
ORD000781,Indore,AB Road,"Room 45, Mountain Complex, near temple, AB Road, Indore",22.71465138544225,75.87130344819889,successful
ORD000782,Indore,Annapurna,"Room 161, Ocean Complex, Annapurna, Indore",22.729163250762625,75.86144571555845,completed
ORD000783,Indore,New Palasia,"Shop 98, Local Market, New Palasia, Indore",22.72045474308394,75.87120328193163,successful
ORD000784,Indore,Palasia,"97/18, Blue Society, opposite school, Palasia, Indore",22.724613603848585,75.86948660078453,delivered
ORD000785,Indore,Palasia,"Room 175, Moonlight Complex, behind big tree, Palasia, Indore",22.720956996363626,75.87096765057488,delivered
ORD000786,Indore,Vijay Nagar,"Shop 12, Big Market, near temple, Vijay Nagar, Indore",22.72122132426461,75.88337298778173,successful
