order_id,city,locality,raw_address,lat,lng,status
ORD-952,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.747141,75.904668,SUCCESS
ORD-953,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.746441,75.904897,SUCCESS
ORD-954,Indore,Mahalaxmi Nagar,temple near society,22.746656,75.905288,SUCCESS
ORD-955,Indore,Mahalaxmi Nagar,temple near society,22.746983,75.904775,SUCCESS
ORD-956,Indore,Mahalaxmi Nagar,temple near society,22.746628,75.904682,SUCCESS
ORD-957,Indore,Mahalaxmi Nagar,temple near society,22.746471,75.904516,SUCCESS
ORD-958,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.746404,75.904887,SUCCESS
ORD-959,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.746744,75.905044,SUCCESS
ORD-960,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.746943,75.904711,SUCCESS
ORD-961,Indore,Mahalaxmi Nagar,temple near society,22.747189,75.90456,SUCCESS
ORD-962,Indore,Mahalaxmi Nagar,temple near society,22.746583,75.904814,SUCCESS
ORD-963,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.747144,75.905254,SUCCESS
ORD-964,Indore,Mahalaxmi Nagar,temple near society,22.746523,75.904634,SUCCESS
ORD-965,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.746523,75.904502,SUCCESS
ORD-966,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.747197,75.904744,SUCCESS
ORD-967,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.746735,75.90477,SUCCESS
ORD-968,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.747005,75.90503,SUCCESS
ORD-969,Indore,Mahalaxmi Nagar,temple near society,22.746437,75.905104,SUCCESS
ORD-970,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.747199,75.904864,SUCCESS
ORD-971,Indore,Mahalaxmi Nagar,temple near society,22.746818,75.904715,SUCCESS
ORD-972,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.74701,75.904671,SUCCESS
ORD-973,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.746428,75.904799,SUCCESS
ORD-974,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.74692,75.905203,SUCCESS
ORD-975,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.746439,75.904922,SUCCESS
ORD-976,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.746846,75.905135,SUCCESS
ORD-977,Indore,Mahalaxmi Nagar,temple near society,22.746629,75.904514,SUCCESS
ORD-978,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.747,75.905303,SUCCESS
ORD-979,Indore,Mahalaxmi Nagar,temple near society,22.746869,75.904896,SUCCESS
ORD-980,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.746462,75.904985,SUCCESS
ORD-981,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.746577,75.904918,SUCCESS
ORD-982,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.747027,75.904726,SUCCESS
ORD-983,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.746621,75.904745,SUCCESS
ORD-984,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.74658,75.90525,SUCCESS
ORD-985,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.746502,75.905133,SUCCESS
ORD-986,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.74668,75.904635,SUCCESS
ORD-987,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.747031,75.905112,SUCCESS
ORD-988,Indore,Mahalaxmi Nagar,temple near society,22.746487,75.904901,SUCCESS
ORD-989,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.746966,75.905029,SUCCESS
ORD-990,Indore,Mahalaxmi Nagar,temple near society,22.746495,75.904708,SUCCESS
ORD-991,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.746416,75.905127,SUCCESS
ORD-992,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.746787,75.90487,SUCCESS
ORD-993,Indore,Mahalaxmi Nagar,temple near society,22.747006,75.905086,SUCCESS
ORD-994,Indore,Mahalaxmi Nagar,temple near society,22.747031,75.90458,SUCCESS
ORD-995,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.747157,75.904952,SUCCESS
ORD-996,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.746905,75.904991,SUCCESS
ORD-997,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.746887,75.904597,SUCCESS
ORD-998,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.746951,75.905266,SUCCESS
ORD-999,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.746529,75.904734,SUCCESS
ORD-1000,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.746815,75.904563,SUCCESS
ORD-1001,Indore,Mahalaxmi Nagar,temple near society,22.746597,75.905108,SUCCESS
ORD-1002,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.746597,75.90516,SUCCESS
ORD-1003,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.746895,75.905077,SUCCESS
ORD-1004,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.746559,75.904504,SUCCESS
ORD-1005,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.746752,75.905182,SUCCESS
ORD-1006,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.74703,75.904654,SUCCESS
ORD-1007,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.746637,75.905251,SUCCESS
ORD-1008,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.746648,75.904673,SUCCESS
ORD-1009,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.746645,75.905006,SUCCESS
ORD-1010,Indore,Mahalaxmi Nagar,temple near society,22.746545,75.905054,SUCCESS
ORD-1011,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.746611,75.904892,SUCCESS
ORD-1012,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.746811,75.904971,SUCCESS
ORD-1013,Indore,Mahalaxmi Nagar,temple near society,22.7468,75.904938,SUCCESS
ORD-1014,Indore,Mahalaxmi Nagar,temple near society,22.746511,75.90464,SUCCESS
ORD-1015,Indore,Mahalaxmi Nagar,temple near society,22.74653,75.905199,SUCCESS
ORD-1016,Indore,Mahalaxmi Nagar,temple near society,22.746479,75.90497,SUCCESS
ORD-1017,Indore,Mahalaxmi Nagar,temple near society,22.747131,75.904677,SUCCESS
ORD-1018,Indore,Mahalaxmi Nagar,temple near society,22.747187,75.90483,SUCCESS
ORD-1019,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.747146,75.905124,SUCCESS
ORD-1020,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.747167,75.904834,SUCCESS
ORD-1021,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.746955,75.905035,SUCCESS
ORD-1022,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.746402,75.905081,SUCCESS
ORD-1023,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.74678,75.904751,SUCCESS
ORD-1024,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.747199,75.904568,SUCCESS
ORD-1025,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.747171,75.904951,SUCCESS
ORD-1026,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.747062,75.905015,SUCCESS
ORD-1027,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.74674,75.905037,SUCCESS
ORD-1028,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.746496,75.90495,SUCCESS
ORD-1029,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.74668,75.905156,SUCCESS
ORD-1030,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.746873,75.905107,SUCCESS
ORD-1031,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.746857,75.904788,SUCCESS
ORD-1032,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.746972,75.905037,SUCCESS
ORD-1033,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.746598,75.905161,SUCCESS
ORD-1034,Indore,Mahalaxmi Nagar,temple near society,22.746772,75.905265,SUCCESS
ORD-1035,Indore,Mahalaxmi Nagar,temple near society,22.747099,75.905271,SUCCESS
ORD-1036,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.747037,75.904821,SUCCESS
ORD-1037,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.74696,75.905253,SUCCESS
ORD-1038,Indore,Mahalaxmi Nagar,temple near society,22.746714,75.905106,SUCCESS
ORD-1039,Indore,Mahalaxmi Nagar,temple near society,22.746648,75.904749,SUCCESS
ORD-1040,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.746607,75.904612,SUCCESS
ORD-1041,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.746835,75.9051,SUCCESS
ORD-1042,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.74672,75.904563,SUCCESS
ORD-1043,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.746525,75.904948,SUCCESS
ORD-1044,Indore,Mahalaxmi Nagar,temple near society,22.74685,75.904719,SUCCESS
ORD-1045,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.746856,75.904803,SUCCESS
ORD-1046,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.746968,75.905275,SUCCESS
ORD-1047,Indore,Mahalaxmi Nagar,temple near society,22.746928,75.904781,SUCCESS
ORD-1048,Indore,Mahalaxmi Nagar,temple near society,22.746758,75.904872,SUCCESS
ORD-1049,Indore,Mahalaxmi Nagar,temple near society,22.746396,75.905251,SUCCESS
ORD-1050,Indore,Mahalaxmi Nagar,temple near society,22.747155,75.904623,SUCCESS
ORD-1051,Indore,Mahalaxmi Nagar,mandir ke samne ghar,22.746798,75.904797,SUCCESS
ORD-1052,Indore,Mahalaxmi Nagar,temple near society,22.746725,75.904898,SUCCESS
ORD-1053,Indore,Mahalaxmi Nagar,mandir ke paas wali gali,22.746759,75.904549,SUCCESS
ORD-1054,Indore,Mahalaxmi Nagar,children park ke bagal,22.749227,75.906021,SUCCESS
ORD-1055,Indore,Mahalaxmi Nagar,children park ke bagal,22.749484,75.906425,SUCCESS
ORD-1056,Indore,Mahalaxmi Nagar,park ke pass,22.74932,75.906218,SUCCESS
ORD-1057,Indore,Mahalaxmi Nagar,children park ke bagal,22.749392,75.906484,SUCCESS
ORD-1058,Indore,Mahalaxmi Nagar,garden ke samne,22.749969,75.905704,SUCCESS
ORD-1059,Indore,Mahalaxmi Nagar,park ke pass,22.749513,75.906378,SUCCESS
ORD-1060,Indore,Mahalaxmi Nagar,children park ke bagal,22.749633,75.90601,SUCCESS
ORD-1061,Indore,Mahalaxmi Nagar,park ke pass,22.749675,75.906293,SUCCESS
ORD-1062,Indore,Mahalaxmi Nagar,park ke pass,22.749315,75.906053,SUCCESS
ORD-1063,Indore,Mahalaxmi Nagar,park ke pass,22.749335,75.906499,SUCCESS
ORD-1064,Indore,Mahalaxmi Nagar,children park ke bagal,22.749224,75.906226,SUCCESS
ORD-1065,Indore,Mahalaxmi Nagar,park ke pass,22.749929,75.906111,SUCCESS
ORD-1066,Indore,Mahalaxmi Nagar,park ke pass,22.749532,75.9059,SUCCESS
ORD-1067,Indore,Mahalaxmi Nagar,children park ke bagal,22.749315,75.905775,SUCCESS
ORD-1068,Indore,Mahalaxmi Nagar,garden ke samne,22.749964,75.905919,SUCCESS
ORD-1069,Indore,Mahalaxmi Nagar,park ke pass,22.749234,75.905922,SUCCESS
ORD-1070,Indore,Mahalaxmi Nagar,garden ke samne,22.749886,75.906467,SUCCESS
ORD-1071,Indore,Mahalaxmi Nagar,children park ke bagal,22.749792,75.905839,SUCCESS
ORD-1072,Indore,Mahalaxmi Nagar,garden ke samne,22.749355,75.905815,SUCCESS
ORD-1073,Indore,Mahalaxmi Nagar,garden ke samne,22.749933,75.906112,SUCCESS
ORD-1074,Indore,Mahalaxmi Nagar,garden ke samne,22.749986,75.90603,SUCCESS
ORD-1075,Indore,Mahalaxmi Nagar,garden ke samne,22.74937,75.906102,SUCCESS
ORD-1076,Indore,Mahalaxmi Nagar,children park ke bagal,22.749354,75.90621,SUCCESS
ORD-1077,Indore,Mahalaxmi Nagar,park ke pass,22.749228,75.906045,SUCCESS
ORD-1078,Indore,Mahalaxmi Nagar,children park ke bagal,22.74962,75.906125,SUCCESS
ORD-1079,Indore,Mahalaxmi Nagar,children park ke bagal,22.749568,75.906383,SUCCESS
ORD-1080,Indore,Mahalaxmi Nagar,park ke pass,22.749559,75.90584,SUCCESS
ORD-1081,Indore,Mahalaxmi Nagar,children park ke bagal,22.749353,75.906423,SUCCESS
ORD-1082,Indore,Mahalaxmi Nagar,garden ke samne,22.749375,75.905709,SUCCESS
ORD-1083,Indore,Mahalaxmi Nagar,garden ke samne,22.749322,75.906159,SUCCESS
ORD-1084,Indore,Mahalaxmi Nagar,park ke pass,22.74923,75.906074,SUCCESS
ORD-1085,Indore,Mahalaxmi Nagar,park ke pass,22.749428,75.906142,SUCCESS
ORD-1086,Indore,Mahalaxmi Nagar,children park ke bagal,22.749761,75.905914,SUCCESS
ORD-1087,Indore,Mahalaxmi Nagar,garden ke samne,22.749361,75.906041,SUCCESS
ORD-1088,Indore,Mahalaxmi Nagar,children park ke bagal,22.749684,75.905837,SUCCESS
ORD-1089,Indore,Mahalaxmi Nagar,park ke pass,22.749913,75.906293,SUCCESS
ORD-1090,Indore,Mahalaxmi Nagar,park ke pass,22.749658,75.906026,SUCCESS
ORD-1091,Indore,Mahalaxmi Nagar,garden ke samne,22.749918,75.905783,SUCCESS
ORD-1092,Indore,Mahalaxmi Nagar,garden ke samne,22.749683,75.905779,SUCCESS
ORD-1093,Indore,Mahalaxmi Nagar,garden ke samne,22.749594,75.906127,SUCCESS
ORD-1094,Indore,Mahalaxmi Nagar,park ke pass,22.749331,75.906418,SUCCESS
ORD-1095,Indore,Mahalaxmi Nagar,garden ke samne,22.749638,75.906055,SUCCESS
ORD-1096,Indore,Mahalaxmi Nagar,garden ke samne,22.749455,75.906214,SUCCESS
ORD-1097,Indore,Mahalaxmi Nagar,park ke pass,22.749334,75.905791,SUCCESS
ORD-1098,Indore,Mahalaxmi Nagar,garden ke samne,22.749604,75.90579,SUCCESS
ORD-1099,Indore,Mahalaxmi Nagar,garden ke samne,22.749856,75.906426,SUCCESS
ORD-1100,Indore,Mahalaxmi Nagar,park ke pass,22.749795,75.906312,SUCCESS
ORD-1101,Indore,Mahalaxmi Nagar,children park ke bagal,22.749452,75.905852,SUCCESS
ORD-1102,Indore,Mahalaxmi Nagar,garden ke samne,22.749546,75.906101,SUCCESS
ORD-1103,Indore,Mahalaxmi Nagar,park ke pass,22.749746,75.905724,SUCCESS
ORD-1104,Indore,Mahalaxmi Nagar,garden ke samne,22.749541,75.905828,SUCCESS
ORD-1105,Indore,Mahalaxmi Nagar,garden ke samne,22.749536,75.906086,SUCCESS
ORD-1106,Indore,Mahalaxmi Nagar,garden ke samne,22.749772,75.905954,SUCCESS
ORD-1107,Indore,Mahalaxmi Nagar,children park ke bagal,22.749756,75.906249,SUCCESS
ORD-1108,Indore,Mahalaxmi Nagar,garden ke samne,22.749494,75.90584,SUCCESS
ORD-1109,Indore,Mahalaxmi Nagar,children park ke bagal,22.749386,75.906241,SUCCESS
ORD-1110,Indore,Mahalaxmi Nagar,park ke pass,22.749992,75.905951,SUCCESS
ORD-1111,Indore,Mahalaxmi Nagar,garden ke samne,22.749924,75.906388,SUCCESS
ORD-1112,Indore,Mahalaxmi Nagar,children park ke bagal,22.749365,75.906244,SUCCESS
ORD-1113,Indore,Mahalaxmi Nagar,garden ke samne,22.749412,75.90615,SUCCESS
ORD-1114,Indore,Mahalaxmi Nagar,children park ke bagal,22.749582,75.905769,SUCCESS
ORD-1115,Indore,Mahalaxmi Nagar,park ke pass,22.749649,75.905967,SUCCESS
ORD-1116,Indore,Mahalaxmi Nagar,children park ke bagal,22.74985,75.905719,SUCCESS
ORD-1117,Indore,Mahalaxmi Nagar,park ke pass,22.74924,75.905748,SUCCESS
ORD-1118,Indore,Mahalaxmi Nagar,park ke pass,22.75,75.906504,SUCCESS
ORD-1119,Indore,Mahalaxmi Nagar,garden ke samne,22.749841,75.905812,SUCCESS
ORD-1120,Indore,Mahalaxmi Nagar,children park ke bagal,22.749817,75.906004,SUCCESS
ORD-1121,Indore,Mahalaxmi Nagar,children park ke bagal,22.750004,75.906254,SUCCESS
ORD-1122,Indore,Mahalaxmi Nagar,children park ke bagal,22.749796,75.906009,SUCCESS
ORD-1123,Indore,Mahalaxmi Nagar,garden ke samne,22.749813,75.905894,SUCCESS
ORD-1124,Indore,Mahalaxmi Nagar,children park ke bagal,22.749456,75.905797,SUCCESS
ORD-1125,Indore,Mahalaxmi Nagar,garden ke samne,22.74964,75.906099,SUCCESS
ORD-1126,Indore,Mahalaxmi Nagar,park ke pass,22.749225,75.90649,SUCCESS
ORD-1127,Indore,Mahalaxmi Nagar,park ke pass,22.749512,75.906075,SUCCESS
ORD-1128,Indore,Mahalaxmi Nagar,garden ke samne,22.749912,75.906385,SUCCESS
ORD-1129,Indore,Mahalaxmi Nagar,garden ke samne,22.749658,75.905917,SUCCESS
ORD-1130,Indore,Mahalaxmi Nagar,garden ke samne,22.749515,75.906204,SUCCESS
ORD-1131,Indore,Mahalaxmi Nagar,children park ke bagal,22.749787,75.906116,SUCCESS
ORD-1132,Indore,Mahalaxmi Nagar,park ke pass,22.749767,75.90588,SUCCESS
ORD-1133,Indore,Mahalaxmi Nagar,garden ke samne,22.749316,75.906258,SUCCESS
ORD-1134,Indore,Mahalaxmi Nagar,children park ke bagal,22.749448,75.90642,SUCCESS
ORD-1135,Indore,Mahalaxmi Nagar,garden ke samne,22.749358,75.906156,SUCCESS
ORD-1136,Indore,Mahalaxmi Nagar,garden ke samne,22.749203,75.906236,SUCCESS
ORD-1137,Indore,Mahalaxmi Nagar,garden ke samne,22.74939,75.905872,SUCCESS
ORD-1138,Indore,Mahalaxmi Nagar,park ke pass,22.74951,75.905983,SUCCESS
ORD-1139,Indore,Mahalaxmi Nagar,park ke pass,22.749885,75.905926,SUCCESS
ORD-1140,Indore,Mahalaxmi Nagar,garden ke samne,22.749418,75.905803,SUCCESS
ORD-1141,Indore,Mahalaxmi Nagar,children park ke bagal,22.749571,75.905701,SUCCESS
ORD-1142,Indore,Mahalaxmi Nagar,children park ke bagal,22.749739,75.905947,SUCCESS
ORD-1143,Indore,Mahalaxmi Nagar,children park ke bagal,22.74937,75.905863,SUCCESS
ORD-1144,Indore,Mahalaxmi Nagar,children park ke bagal,22.749687,75.906142,SUCCESS
ORD-1145,Indore,Mahalaxmi Nagar,garden ke samne,22.749592,75.906337,SUCCESS
ORD-1146,Indore,Mahalaxmi Nagar,children park ke bagal,22.749608,75.906429,SUCCESS
ORD-1147,Indore,Mahalaxmi Nagar,park ke pass,22.749276,75.90631,SUCCESS
ORD-1148,Indore,Mahalaxmi Nagar,children park ke bagal,22.749947,75.905929,SUCCESS
ORD-1149,Indore,Mahalaxmi Nagar,children park ke bagal,22.749787,75.905839,SUCCESS
ORD-1150,Indore,Mahalaxmi Nagar,children park ke bagal,22.749319,75.90614,SUCCESS
ORD-1151,Indore,Mahalaxmi Nagar,garden ke samne,22.749564,75.905882,SUCCESS
ORD-1152,Indore,Mahalaxmi Nagar,children park ke bagal,22.749336,75.905962,SUCCESS
ORD-1153,Indore,Mahalaxmi Nagar,park ke pass,22.74945,75.906202,SUCCESS
ORD-1154,Indore,Mahalaxmi Nagar,park ke pass,22.74982,75.906118,SUCCESS
ORD-1155,Indore,Mahalaxmi Nagar,park ke pass,22.749975,75.90576,SUCCESS
ORD-1156,Indore,Mahalaxmi Nagar,children park ke bagal,22.749625,75.906086,SUCCESS
ORD-1157,Indore,Mahalaxmi Nagar,garden ke samne,22.749319,75.905937,SUCCESS
ORD-1158,Indore,Mahalaxmi Nagar,children park ke bagal,22.749717,75.905766,SUCCESS
ORD-1159,Indore,Mahalaxmi Nagar,park ke pass,22.749595,75.906317,SUCCESS
ORD-1160,Indore,Mahalaxmi Nagar,garden ke samne,22.749393,75.90598,SUCCESS
ORD-1161,Indore,Mahalaxmi Nagar,children park ke bagal,22.749952,75.906245,SUCCESS
ORD-1162,Indore,Mahalaxmi Nagar,garden ke samne,22.749377,75.906407,SUCCESS
ORD-1163,Indore,Mahalaxmi Nagar,children park ke bagal,22.749412,75.906497,SUCCESS
ORD-1164,Indore,Mahalaxmi Nagar,park ke pass,22.749352,75.906247,SUCCESS
ORD-1165,Indore,Mahalaxmi Nagar,children park ke bagal,22.749323,75.906288,SUCCESS
ORD-1166,Indore,Mahalaxmi Nagar,park ke pass,22.749322,75.905948,SUCCESS
ORD-1167,Indore,Mahalaxmi Nagar,garden ke samne,22.749781,75.905773,SUCCESS
ORD-1168,Indore,Mahalaxmi Nagar,park ke pass,22.749733,75.906133,SUCCESS
ORD-1169,Indore,Mahalaxmi Nagar,garden ke samne,22.749796,75.905837,SUCCESS
ORD-1170,Indore,Mahalaxmi Nagar,garden ke samne,22.74983,75.905902,SUCCESS
ORD-1171,Indore,Mahalaxmi Nagar,children park ke bagal,22.749497,75.906192,SUCCESS
ORD-1172,Indore,Mahalaxmi Nagar,children park ke bagal,22.749745,75.906203,SUCCESS
ORD-1173,Indore,Mahalaxmi Nagar,park ke pass,22.749604,75.906059,SUCCESS
ORD-1174,Indore,Mahalaxmi Nagar,garden ke samne,22.749849,75.90605,SUCCESS
ORD-1175,Indore,Mahalaxmi Nagar,children park ke bagal,22.749881,75.905741,SUCCESS
ORD-1176,Indore,Mahalaxmi Nagar,garden ke samne,22.749594,75.906245,SUCCESS
ORD-1177,Indore,Mahalaxmi Nagar,children park ke bagal,22.749755,75.905987,SUCCESS
ORD-1178,Indore,Mahalaxmi Nagar,garden ke samne,22.749538,75.905978,SUCCESS
ORD-1179,Indore,Mahalaxmi Nagar,park ke pass,22.749897,75.905958,SUCCESS
ORD-1180,Indore,Mahalaxmi Nagar,park ke pass,22.749763,75.905744,SUCCESS
ORD-1181,Indore,Mahalaxmi Nagar,park ke pass,22.749716,75.905805,SUCCESS
ORD-1182,Indore,Mahalaxmi Nagar,garden ke samne,22.749944,75.905998,SUCCESS
ORD-1183,Indore,Mahalaxmi Nagar,children park ke bagal,22.749619,75.905887,SUCCESS
ORD-1184,Indore,Mahalaxmi Nagar,park ke pass,22.749767,75.906003,SUCCESS
ORD-1185,Indore,Mahalaxmi Nagar,garden ke samne,22.749202,75.906477,SUCCESS
ORD-1186,Indore,Mahalaxmi Nagar,children park ke bagal,22.749206,75.906449,SUCCESS
ORD-1187,Indore,Mahalaxmi Nagar,park ke pass,22.749604,75.905728,SUCCESS
ORD-1188,Indore,Mahalaxmi Nagar,garden ke samne,22.74995,75.905704,SUCCESS
ORD-1189,Indore,Mahalaxmi Nagar,children park ke bagal,22.749573,75.905735,SUCCESS
ORD-1190,Indore,Mahalaxmi Nagar,garden ke samne,22.749202,75.906263,SUCCESS
ORD-1191,Indore,Mahalaxmi Nagar,garden ke samne,22.74973,75.906472,SUCCESS
ORD-1192,Indore,Mahalaxmi Nagar,garden ke samne,22.749722,75.90614,SUCCESS
ORD-1193,Indore,Mahalaxmi Nagar,children park ke bagal,22.749366,75.90596,SUCCESS
ORD-1194,Indore,Mahalaxmi Nagar,garden ke samne,22.749918,75.906462,SUCCESS
ORD-1195,Indore,Mahalaxmi Nagar,ration shop ke paas,22.748385,75.903448,SUCCESS
ORD-1196,Indore,Mahalaxmi Nagar,grocery shop near house,22.748174,75.903306,SUCCESS
ORD-1197,Indore,Mahalaxmi Nagar,ration shop ke paas,22.748255,75.903916,SUCCESS
ORD-1198,Indore,Mahalaxmi Nagar,grocery shop near house,22.748462,75.903393,SUCCESS
ORD-1199,Indore,Mahalaxmi Nagar,ration shop ke paas,22.748497,75.903374,SUCCESS
ORD-1200,Indore,Mahalaxmi Nagar,grocery shop near house,22.748207,75.903848,SUCCESS
ORD-1201,Indore,Mahalaxmi Nagar,grocery shop near house,22.747935,75.903591,SUCCESS
ORD-1202,Indore,Mahalaxmi Nagar,ration shop ke paas,22.747925,75.903758,SUCCESS
ORD-1203,Indore,Mahalaxmi Nagar,kirana store ke bagal,22.747768,75.903472,SUCCESS
ORD-1204,Indore,Mahalaxmi Nagar,ration shop ke paas,22.74831,75.903497,SUCCESS
ORD-1205,Indore,Mahalaxmi Nagar,kirana store ke bagal,22.748452,75.903487,SUCCESS
ORD-1206,Indore,Mahalaxmi Nagar,ration shop ke paas,22.74821,75.903526,SUCCESS
ORD-1207,Indore,Mahalaxmi Nagar,grocery shop near house,22.748341,75.903684,SUCCESS
ORD-1208,Indore,Mahalaxmi Nagar,grocery shop near house,22.74838,75.903849,SUCCESS
ORD-1209,Indore,Mahalaxmi Nagar,ration shop ke paas,22.747838,75.903459,SUCCESS
ORD-1210,Indore,Mahalaxmi Nagar,ration shop ke paas,22.748389,75.903623,SUCCESS
ORD-1211,Indore,Mahalaxmi Nagar,grocery shop near house,22.748106,75.903976,SUCCESS
ORD-1212,Indore,Mahalaxmi Nagar,kirana store ke bagal,22.74806,75.903943,SUCCESS
ORD-1213,Indore,Mahalaxmi Nagar,grocery shop near house,22.747775,75.903414,SUCCESS
ORD-1214,Indore,Mahalaxmi Nagar,kirana store ke bagal,22.748209,75.903704,SUCCESS
ORD-1215,Indore,Mahalaxmi Nagar,kirana store ke bagal,22.74783,75.903767,SUCCESS
ORD-1216,Indore,Mahalaxmi Nagar,ration shop ke paas,22.748326,75.903764,SUCCESS
ORD-1217,Indore,Mahalaxmi Nagar,ration shop ke paas,22.748193,75.903469,SUCCESS
ORD-1218,Indore,Mahalaxmi Nagar,kirana store ke bagal,22.747701,75.903343,SUCCESS
ORD-1219,Indore,Mahalaxmi Nagar,grocery shop near house,22.748125,75.904005,SUCCESS
ORD-1220,Indore,Mahalaxmi Nagar,grocery shop near house,22.748192,75.903974,SUCCESS
ORD-1221,Indore,Mahalaxmi Nagar,kirana store ke bagal,22.747842,75.903681,SUCCESS
ORD-1222,Indore,Mahalaxmi Nagar,ration shop ke paas,22.748232,75.904066,SUCCESS
ORD-1223,Indore,Mahalaxmi Nagar,ration shop ke paas,22.748083,75.903701,SUCCESS
ORD-1224,Indore,Mahalaxmi Nagar,kirana store ke bagal,22.747814,75.903531,SUCCESS
ORD-1225,Indore,Mahalaxmi Nagar,grocery shop near house,22.747987,75.903322,SUCCESS
ORD-1226,Indore,Mahalaxmi Nagar,kirana store ke bagal,22.747822,75.904046,SUCCESS
